,feature1,feature2,label_y
0,8.660254038,-5,0
1,8.717792035,-4.898989899,0
2,8.773789937,-4.797979798,0
3,8.82827705,-4.696969697,0
4,8.88128118,-4.595959596,0
5,8.932828725,-4.494949495,0
6,8.982944762,-4.393939394,0
7,9.03165312,-4.292929293,0
8,9.078976456,-4.191919192,0
9,9.124936318,-4.090909091,0
10,9.169553209,-3.98989899,0
11,9.21284664,-3.888888889,0
12,9.254835184,-3.787878788,0
13,9.295536525,-3.686868687,0
14,9.334967499,-3.585858586,0
15,9.373144138,-3.484848485,0
16,9.41008171,-3.383838384,0
17,9.44579475,-3.282828283,0
18,9.480297098,-3.181818182,0
19,9.513601924,-3.080808081,0
20,9.545721764,-2.97979798,0
21,9.576668541,-2.878787879,0
22,9.606453592,-2.777777778,0
23,9.635087691,-2.676767677,0
24,9.662581069,-2.575757576,0
25,9.688943438,-2.474747475,0
26,9.714184005,-2.373737374,0
27,9.738311493,-2.272727273,0
28,9.761334157,-2.171717172,0
29,9.783259796,-2.070707071,0
30,9.804095769,-1.96969697,0
31,9.823849011,-1.868686869,0
32,9.84252604,-1.767676768,0
33,9.860132972,-1.666666667,0
34,9.87667553,-1.565656566,0
35,9.892159053,-1.464646465,0
36,9.906588508,-1.363636364,0
37,9.919968494,-1.262626263,0
38,9.932303252,-1.161616162,0
39,9.943596672,-1.060606061,0
40,9.953852299,-0.9595959596,0
41,9.963073337,-0.8585858586,0
42,9.971262657,-0.7575757576,0
43,9.978422798,-0.6565656566,0
44,9.984555975,-0.5555555556,0
45,9.98966408,-0.4545454545,0
46,9.993748684,-0.3535353535,0
47,9.996811041,-0.2525252525,0
48,9.998852092,-0.1515151515,0
49,9.999872461,-0.05050505051,0
50,9.999872461,0.05050505051,0
51,9.998852092,0.1515151515,0
52,9.996811041,0.2525252525,0
53,9.993748684,0.3535353535,0
54,9.98966408,0.4545454545,0
55,9.984555975,0.5555555556,0
56,9.978422798,0.6565656566,0
57,9.971262657,0.7575757576,0
58,9.963073337,0.8585858586,0
59,9.953852299,0.9595959596,0
60,9.943596672,1.060606061,0
61,9.932303252,1.161616162,0
62,9.919968494,1.262626263,0
63,9.906588508,1.363636364,0
64,9.892159053,1.464646465,0
65,9.87667553,1.565656566,0
66,9.860132972,1.666666667,0
67,9.84252604,1.767676768,0
68,9.823849011,1.868686869,0
69,9.804095769,1.96969697,0
70,9.783259796,2.070707071,0
71,9.761334157,2.171717172,0
72,9.738311493,2.272727273,0
73,9.714184005,2.373737374,0
74,9.688943438,2.474747475,0
75,9.662581069,2.575757576,0
76,9.635087691,2.676767677,0
77,9.606453592,2.777777778,0
78,9.576668541,2.878787879,0
79,9.545721764,2.97979798,0
80,9.513601924,3.080808081,0
81,9.480297098,3.181818182,0
82,9.44579475,3.282828283,0
83,9.41008171,3.383838384,0
84,9.373144138,3.484848485,0
85,9.334967499,3.585858586,0
86,9.295536525,3.686868687,0
87,9.254835184,3.787878788,0
88,9.21284664,3.888888889,0
89,9.169553209,3.98989899,0
90,9.124936318,4.090909091,0
91,9.078976456,4.191919192,0
92,9.03165312,4.292929293,0
93,8.982944762,4.393939394,0
94,8.932828725,4.494949495,0
95,8.88128118,4.595959596,0
96,8.82827705,4.696969697,0
97,8.773789937,4.797979798,0
98,8.717792035,4.898989899,0
99,8.660254038,5,0
100,-8.660254038,5,0
101,-8.717792035,4.898989899,0
102,-8.773789937,4.797979798,0
103,-8.82827705,4.696969697,0
104,-8.88128118,4.595959596,0
105,-8.932828725,4.494949495,0
106,-8.982944762,4.393939394,0
107,-9.03165312,4.292929293,0
108,-9.078976456,4.191919192,0
109,-9.124936318,4.090909091,0
110,-9.169553209,3.98989899,0
111,-9.21284664,3.888888889,0
112,-9.254835184,3.787878788,0
113,-9.295536525,3.686868687,0
114,-9.334967499,3.585858586,0
115,-9.373144138,3.484848485,0
116,-9.41008171,3.383838384,0
117,-9.44579475,3.282828283,0
118,-9.480297098,3.181818182,0
119,-9.513601924,3.080808081,0
120,-9.545721764,2.97979798,0
121,-9.576668541,2.878787879,0
122,-9.606453592,2.777777778,0
123,-9.635087691,2.676767677,0
124,-9.662581069,2.575757576,0
125,-9.688943438,2.474747475,0
126,-9.714184005,2.373737374,0
127,-9.738311493,2.272727273,0
128,-9.761334157,2.171717172,0
129,-9.783259796,2.070707071,0
130,-9.804095769,1.96969697,0
131,-9.823849011,1.868686869,0
132,-9.84252604,1.767676768,0
133,-9.860132972,1.666666667,0
134,-9.87667553,1.565656566,0
135,-9.892159053,1.464646465,0
136,-9.906588508,1.363636364,0
137,-9.919968494,1.262626263,0
138,-9.932303252,1.161616162,0
139,-9.943596672,1.060606061,0
140,-9.953852299,0.9595959596,0
141,-9.963073337,0.8585858586,0
142,-9.971262657,0.7575757576,0
143,-9.978422798,0.6565656566,0
144,-9.984555975,0.5555555556,0
145,-9.98966408,0.4545454545,0
146,-9.993748684,0.3535353535,0
147,-9.996811041,0.2525252525,0
148,-9.998852092,0.1515151515,0
149,-9.999872461,0.05050505051,0
150,-9.999872461,-0.05050505051,0
151,-9.998852092,-0.1515151515,0
152,-9.996811041,-0.2525252525,0
153,-9.993748684,-0.3535353535,0
154,-9.98966408,-0.4545454545,0
155,-9.984555975,-0.5555555556,0
156,-9.978422798,-0.6565656566,0
157,-9.971262657,-0.7575757576,0
158,-9.963073337,-0.8585858586,0
159,-9.953852299,-0.9595959596,0
160,-9.943596672,-1.060606061,0
161,-9.932303252,-1.161616162,0
162,-9.919968494,-1.262626263,0
163,-9.906588508,-1.363636364,0
164,-9.892159053,-1.464646465,0
165,-9.87667553,-1.565656566,0
166,-9.860132972,-1.666666667,0
167,-9.84252604,-1.767676768,0
168,-9.823849011,-1.868686869,0
169,-9.804095769,-1.96969697,0
170,-9.783259796,-2.070707071,0
171,-9.761334157,-2.171717172,0
172,-9.738311493,-2.272727273,0
173,-9.714184005,-2.373737374,0
174,-9.688943438,-2.474747475,0
175,-9.662581069,-2.575757576,0
176,-9.635087691,-2.676767677,0
177,-9.606453592,-2.777777778,0
178,-9.576668541,-2.878787879,0
179,-9.545721764,-2.97979798,0
180,-9.513601924,-3.080808081,0
181,-9.480297098,-3.181818182,0
182,-9.44579475,-3.282828283,0
183,-9.41008171,-3.383838384,0
184,-9.373144138,-3.484848485,0
185,-9.334967499,-3.585858586,0
186,-9.295536525,-3.686868687,0
187,-9.254835184,-3.787878788,0
188,-9.21284664,-3.888888889,0
189,-9.169553209,-3.98989899,0
190,-9.124936318,-4.090909091,0
191,-9.078976456,-4.191919192,0
192,-9.03165312,-4.292929293,0
193,-8.982944762,-4.393939394,0
194,-8.932828725,-4.494949495,0
195,-8.88128118,-4.595959596,0
196,-8.82827705,-4.696969697,0
197,-8.773789937,-4.797979798,0
198,-8.717792035,-4.898989899,0
199,-8.660254038,-5,0
200,0,-5,1
201,0.9999489835,-4.898989899,1
202,1.406907907,-4.797979798,1
203,1.714198257,-4.696969697,1
204,1.969049363,-4.595959596,1
205,2.189846807,-4.494949495,1
206,2.386062992,-4.393939394,1
207,2.563348998,-4.292929293,1
208,2.725401528,-4.191919192,1
209,2.874797873,-4.090909091,1
210,3.013420988,-3.98989899,1
211,3.142696805,-3.888888889,1
212,3.263736247,-3.787878788,1
213,3.377424949,-3.686868687,1
214,3.484482487,-3.585858586,1
215,3.585502899,-3.484848485,1
216,3.680983264,-3.383838384,1
217,3.771344384,-3.282828283,1
218,3.856946079,-3.181818182,1
219,3.938098725,-3.080808081,1
220,4.015072104,-2.97979798,1
221,4.088102292,-2.878787879,1
222,4.157397096,-2.777777778,1
223,4.223140396,-2.676767677,1
224,4.285495644,-2.575757576,1
225,4.344608721,-2.474747475,1
226,4.400610285,-2.373737374,1
227,4.453617714,-2.272727273,1
228,4.503736729,-2.171717172,1
229,4.551062758,-2.070707071,1
230,4.595682087,-1.96969697,1
231,4.637672842,-1.868686869,1
232,4.677105819,-1.767676768,1
233,4.714045208,-1.666666667,1
234,4.748549201,-1.565656566,1
235,4.780670532,-1.464646465,1
236,4.810456929,-1.363636364,1
237,4.837951521,-1.262626263,1
238,4.863193179,-1.161616162,1
239,4.886216817,-1.060606061,1
240,4.907053657,-0.9595959596,1
241,4.925731451,-0.8585858586,1
242,4.942274676,-0.7575757576,1
243,4.956704706,-0.6565656566,1
244,4.96903995,-0.5555555556,1
245,4.979295977,-0.4545454545,1
246,4.987485614,-0.3535353535,1
247,4.993619028,-0.2525252525,1
248,4.997703789,-0.1515151515,1
249,4.999744917,-0.05050505051,1
250,4.999744917,0.05050505051,1
251,4.997703789,0.1515151515,1
252,4.993619028,0.2525252525,1
253,4.987485614,0.3535353535,1
254,4.979295977,0.4545454545,1
255,4.96903995,0.5555555556,1
256,4.956704706,0.6565656566,1
257,4.942274676,0.7575757576,1
258,4.925731451,0.8585858586,1
259,4.907053657,0.9595959596,1
260,4.886216817,1.060606061,1
261,4.863193179,1.161616162,1
262,4.837951521,1.262626263,1
263,4.810456929,1.363636364,1
264,4.780670532,1.464646465,1
265,4.748549201,1.565656566,1
266,4.714045208,1.666666667,1
267,4.677105819,1.767676768,1
268,4.637672842,1.868686869,1
269,4.595682087,1.96969697,1
270,4.551062758,2.070707071,1
271,4.503736729,2.171717172,1
272,4.453617714,2.272727273,1
273,4.400610285,2.373737374,1
274,4.344608721,2.474747475,1
275,4.285495644,2.575757576,1
276,4.223140396,2.676767677,1
277,4.157397096,2.777777778,1
278,4.088102292,2.878787879,1
279,4.015072104,2.97979798,1
280,3.938098725,3.080808081,1
281,3.856946079,3.181818182,1
282,3.771344384,3.282828283,1
283,3.680983264,3.383838384,1
284,3.585502899,3.484848485,1
285,3.484482487,3.585858586,1
286,3.377424949,3.686868687,1
287,3.263736247,3.787878788,1
288,3.142696805,3.888888889,1
289,3.013420988,3.98989899,1
290,2.874797873,4.090909091,1
291,2.725401528,4.191919192,1
292,2.563348998,4.292929293,1
293,2.386062992,4.393939394,1
294,2.189846807,4.494949495,1
295,1.969049363,4.595959596,1
296,1.714198257,4.696969697,1
297,1.406907907,4.797979798,1
298,0.9999489835,4.898989899,1
299,0,5,1
300,0,5,1
301,-0.9999489835,4.898989899,1
302,-1.406907907,4.797979798,1
303,-1.714198257,4.696969697,1
304,-1.969049363,4.595959596,1
305,-2.189846807,4.494949495,1
306,-2.386062992,4.393939394,1
307,-2.563348998,4.292929293,1
308,-2.725401528,4.191919192,1
309,-2.874797873,4.090909091,1
310,-3.013420988,3.98989899,1
311,-3.142696805,3.888888889,1
312,-3.263736247,3.787878788,1
313,-3.377424949,3.686868687,1
314,-3.484482487,3.585858586,1
315,-3.585502899,3.484848485,1
316,-3.680983264,3.383838384,1
317,-3.771344384,3.282828283,1
318,-3.856946079,3.181818182,1
319,-3.938098725,3.080808081,1
320,-4.015072104,2.97979798,1
321,-4.088102292,2.878787879,1
322,-4.157397096,2.777777778,1
323,-4.223140396,2.676767677,1
324,-4.285495644,2.575757576,1
325,-4.344608721,2.474747475,1
326,-4.400610285,2.373737374,1
327,-4.453617714,2.272727273,1
328,-4.503736729,2.171717172,1
329,-4.551062758,2.070707071,1
330,-4.595682087,1.96969697,1
331,-4.637672842,1.868686869,1
332,-4.677105819,1.767676768,1
333,-4.714045208,1.666666667,1
334,-4.748549201,1.565656566,1
335,-4.780670532,1.464646465,1
336,-4.810456929,1.363636364,1
337,-4.837951521,1.262626263,1
338,-4.863193179,1.161616162,1
339,-4.886216817,1.060606061,1
340,-4.907053657,0.9595959596,1
341,-4.925731451,0.8585858586,1
342,-4.942274676,0.7575757576,1
343,-4.956704706,0.6565656566,1
344,-4.96903995,0.5555555556,1
345,-4.979295977,0.4545454545,1
346,-4.987485614,0.3535353535,1
347,-4.993619028,0.2525252525,1
348,-4.997703789,0.1515151515,1
349,-4.999744917,0.05050505051,1
350,-4.999744917,-0.05050505051,1
351,-4.997703789,-0.1515151515,1
352,-4.993619028,-0.2525252525,1
353,-4.987485614,-0.3535353535,1
354,-4.979295977,-0.4545454545,1
355,-4.96903995,-0.5555555556,1
356,-4.956704706,-0.6565656566,1
357,-4.942274676,-0.7575757576,1
358,-4.925731451,-0.8585858586,1
359,-4.907053657,-0.9595959596,1
360,-4.886216817,-1.060606061,1
361,-4.863193179,-1.161616162,1
362,-4.837951521,-1.262626263,1
363,-4.810456929,-1.363636364,1
364,-4.780670532,-1.464646465,1
365,-4.748549201,-1.565656566,1
366,-4.714045208,-1.666666667,1
367,-4.677105819,-1.767676768,1
368,-4.637672842,-1.868686869,1
369,-4.595682087,-1.96969697,1
370,-4.551062758,-2.070707071,1
371,-4.503736729,-2.171717172,1
372,-4.453617714,-2.272727273,1
373,-4.400610285,-2.373737374,1
374,-4.344608721,-2.474747475,1
375,-4.285495644,-2.575757576,1
376,-4.223140396,-2.676767677,1
377,-4.157397096,-2.777777778,1
378,-4.088102292,-2.878787879,1
379,-4.015072104,-2.97979798,1
380,-3.938098725,-3.080808081,1
381,-3.856946079,-3.181818182,1
382,-3.771344384,-3.282828283,1
383,-3.680983264,-3.383838384,1
384,-3.585502899,-3.484848485,1
385,-3.484482487,-3.585858586,1
386,-3.377424949,-3.686868687,1
387,-3.263736247,-3.787878788,1
388,-3.142696805,-3.888888889,1
389,-3.013420988,-3.98989899,1
390,-2.874797873,-4.090909091,1
391,-2.725401528,-4.191919192,1
392,-2.563348998,-4.292929293,1
393,-2.386062992,-4.393939394,1
394,-2.189846807,-4.494949495,1
395,-1.969049363,-4.595959596,1
396,-1.714198257,-4.696969697,1
397,-1.406907907,-4.797979798,1
398,-0.9999489835,-4.898989899,1
399,0,-5,1